weight_id,search_origin,weight_F1,weight_F3,weight_F4,excluded_outer_substation,inner_substations,inner_macro_precision,inner_macro_recall,inner_macro_f1,inner_pooled_tp,inner_pooled_fp,inner_pooled_fn,mean_inner_threshold,minimum_inner_threshold,maximum_inner_threshold,selection_context
weight_0978,random,0.29848430951696797,0.22030517853703818,0.48121051194599374,beta_C,7,0.8055925627729751,0.7884865703857301,0.7799086163192147,397,54,74,0.6856191243444171,0.6820114254951477,0.6914830207824707,outer_holdout_beta_C
weight_0979,random,0.22694416542286416,0.5692459469112888,0.20380988766584707,beta_C,7,0.605732424161627,0.6207009479782588,0.5965358813936781,344,121,127,0.5935265081269401,0.5843673944473267,0.6286420822143555,outer_holdout_beta_C
weight_0980,random,0.08217324201616896,0.3595889295462825,0.5582378284375484,beta_C,7,0.5518973196461147,0.4606191436947739,0.47604498679359747,256,111,215,0.8368419068200248,0.8338124752044678,0.8527321815490723,outer_holdout_beta_C
weight_0981,random,0.5352542726921579,0.10356322875695273,0.3611824985508894,beta_C,7,0.8025862590478611,0.7654728147669324,0.7611219080465336,373,52,98,0.6855366485459464,0.6655038595199585,0.7114721536636353,outer_holdout_beta_C
weight_0982,random,0.4958783975472931,0.30256542601245506,0.2015561764402517,beta_C,7,0.7731195161427721,0.7658356265583156,0.7493583790994734,385,64,86,0.5446302720478603,0.5397793054580688,0.5483255386352539,outer_holdout_beta_C
weight_0983,random,0.08227277566102567,0.8600753271734948,0.05765189716547959,beta_C,7,0.29060107913576877,0.8254678262913557,0.3867993392675522,408,981,63,0.6226204207965306,0.5566726922988892,0.63511723279953,outer_holdout_beta_C
weight_0984,random,0.2660997348959949,0.5170825864177091,0.2168176786862961,beta_C,7,0.6510411875088243,0.7443567226424369,0.6736572049935379,374,110,97,0.55223320211683,0.5254073143005371,0.5568464398384094,outer_holdout_beta_C
weight_0985,random,0.15014643783980341,0.11067017462093567,0.7391833875392609,beta_C,7,0.8063502709970235,0.7884865703857301,0.7803022455810085,397,53,74,0.8420115964753287,0.8401660323143005,0.8449554443359375,outer_holdout_beta_C
weight_0986,random,0.2940976141678342,0.6188644306363124,0.08703795519585346,beta_C,7,0.6112916215110596,0.7345103598548975,0.644195275148519,370,136,101,0.48935715215546743,0.47981253266334534,0.49597007036209106,outer_holdout_beta_C
weight_0987,random,0.3993082834343722,0.05631001182287936,0.5443817047427485,beta_C,7,0.8068993910579972,0.7883822452057746,0.7803175868255704,392,47,79,0.7796192424637931,0.7653568387031555,0.7835138440132141,outer_holdout_beta_C
weight_0988,random,0.6862368802124907,0.054937368575845455,0.25882575121166396,beta_C,7,0.7774119920588832,0.7387328096739862,0.7228135537600434,351,58,120,0.6887127246175494,0.6633018255233765,0.7541326284408569,outer_holdout_beta_C
weight_0989,random,0.6078925718109248,0.203791493025544,0.18831593516353107,beta_C,7,0.7635750117293982,0.7577362898539369,0.7332500307965117,370,65,101,0.5826101813997541,0.5466820001602173,0.5984340906143188,outer_holdout_beta_C
weight_0990,random,0.7990418875078408,0.1330694066290618,0.06788870586309728,beta_C,7,0.7115088086516659,0.7402432730668025,0.6751615333118676,351,103,120,0.5497277634484428,0.5076073408126831,0.6550288200378418,outer_holdout_beta_C
weight_0991,random,0.7011506671206701,0.07159871756879421,0.22725061531053586,beta_C,7,0.7789404257679242,0.7492806409276997,0.7319555149630338,358,57,113,0.6700128487178257,0.6407577991485596,0.7349427938461304,outer_holdout_beta_C
weight_0992,random,0.10127172750794342,0.25562612674512597,0.6431021457469306,beta_C,7,0.6134611748260367,0.6441994140313467,0.61550317307985,347,117,124,0.8144759620938983,0.8143182992935181,0.8154219388961792,outer_holdout_beta_C
weight_0993,random,0.0643393672402092,0.3133032293612468,0.6223574033985441,beta_C,7,0.4925360228479578,0.44447926863052917,0.38788692424089416,236,217,235,0.862797703061785,0.8024540543556213,0.882462739944458,outer_holdout_beta_C
weight_0994,random,0.4952676246851755,0.33007061700223156,0.17466175831259304,beta_C,7,0.6800545246740743,0.7466727371601322,0.6961474759591141,394,78,77,0.5208513992173331,0.5143170356750488,0.5535653233528137,outer_holdout_beta_C
weight_0995,random,0.2953869313837268,0.16985460401925523,0.5347584645970179,beta_C,7,0.8115027638067571,0.7780083501932242,0.7793072215038365,390,48,81,0.7328793747084481,0.722588062286377,0.7347308993339539,outer_holdout_beta_C
weight_0996,random,0.14066295437687681,0.7440964977897369,0.11524054783338632,beta_C,7,0.48466495049705655,0.4371779947410199,0.40155158962241144,239,169,232,0.7005028639520917,0.6293451189994812,0.7197829484939575,outer_holdout_beta_C
weight_0997,random,0.49313995387352255,0.30584266629144524,0.20101737983503215,beta_C,7,0.7754652026562214,0.7811829533678274,0.7580901560668609,391,64,80,0.5414384433201381,0.541385293006897,0.541757345199585,outer_holdout_beta_C
weight_0998,random,0.2899280349038989,0.6541794509363426,0.05589251415975873,beta_C,7,0.6013640537800201,0.7481872972965409,0.6422633696626967,377,152,94,0.47190797328948975,0.47046440839767456,0.47400107979774475,outer_holdout_beta_C
weight_0999,random,0.3346243831975656,0.3777665579901614,0.28760905881227306,beta_C,7,0.6897300047376531,0.7829413704875889,0.7075349836202189,395,104,76,0.548133407320295,0.5215816497802734,0.585310697555542,outer_holdout_beta_C
weight_1000,random,0.6773319241853327,0.18534842785628858,0.13731964795837875,beta_C,7,0.7304972427567519,0.7571088388735449,0.7056278637963309,366,85,105,0.5562763980456761,0.5063199996948242,0.5980129241943359,outer_holdout_beta_C
weight_1001,random,0.22825778115643752,0.2969069220867693,0.47483529675679315,beta_C,7,0.6811889081943822,0.7979215201232008,0.7170586020164198,412,109,59,0.6604050993919373,0.6450276970863342,0.6864022016525269,outer_holdout_beta_C
weight_1002,random,0.44558401002347275,0.35641545616078085,0.1980005338157464,beta_C,7,0.7838827354806319,0.7330659051499389,0.7360456342778416,368,53,103,0.549697927066258,0.5233293175697327,0.560727596282959,outer_holdout_beta_C
weight_1003,random,0.7510081262561933,0.18114822572707284,0.06784364801673404,beta_C,7,0.7151782284240963,0.7496468890586537,0.6853899291529373,359,104,112,0.5177623501845768,0.483446329832077,0.6048880815505981,outer_holdout_beta_C
weight_1004,random,0.11957641233791229,0.5589654471000306,0.3214581405620571,beta_C,7,0.5954350394131416,0.4299735913013224,0.4797985640705386,247,75,224,0.7677864176886422,0.7676805853843689,0.7684214115142822,outer_holdout_beta_C
weight_1005,random,0.18462578092985893,0.223730047901186,0.591644171168955,beta_C,7,0.6808567342045729,0.7921365152121453,0.7118049295204264,402,109,69,0.7348767263548714,0.7212985157966614,0.7591713070869446,outer_holdout_beta_C
weight_1006,random,0.24387630827955337,0.6988930734094879,0.05723061831095874,beta_C,7,0.5745184357634602,0.5879436026158716,0.5528495768119991,337,126,134,0.5534182786941528,0.545340359210968,0.6016972064971924,outer_holdout_beta_C
weight_1007,random,0.4390040028300053,0.355375529977348,0.2056204671926467,beta_C,7,0.7941673692160254,0.7330659051499389,0.7415571297968367,368,49,103,0.5547268050057548,0.5290979146957397,0.5651166439056396,outer_holdout_beta_C
weight_1008,random,0.14570026537441155,0.22297891339476122,0.6313208212308272,beta_C,7,0.6945811971706496,0.8009834236724993,0.7303716049942122,400,95,71,0.7715021797588894,0.7650461196899414,0.7729856371879578,outer_holdout_beta_C
weight_1009,random,0.3935198933538653,0.541771333616334,0.06470877302980071,beta_C,7,0.6274581978200885,0.792184146385827,0.6795417556373079,409,142,62,0.40419985566820416,0.3970070481300354,0.43493080139160156,outer_holdout_beta_C
weight_1010,random,0.3197216393332196,0.11954559614517733,0.560732764521603,beta_C,7,0.8090470746452373,0.7789168347991877,0.7738959359012598,383,49,88,0.7533386860574994,0.7420834302902222,0.7731549739837646,outer_holdout_beta_C
weight_1011,random,0.31561207737011765,0.39201753653928284,0.29237038609059945,beta_C,7,0.6683256048882468,0.7915987000860951,0.7024126561378669,402,118,69,0.542109761919294,0.5208659768104553,0.580205500125885,outer_holdout_beta_C
weight_1012,random,0.7189124797667585,0.17594741167476952,0.10514010855847206,beta_C,7,0.7233704325789889,0.7666552924199984,0.7045577926603366,372,97,99,0.5285080926758903,0.5038228034973145,0.5904814004898071,outer_holdout_beta_C
weight_1013,random,0.44122392288701257,0.3580837244115802,0.20069235270140728,beta_C,7,0.7885709568881483,0.7274060412043607,0.7360766440625343,368,51,103,0.5520406195095607,0.5264426469802856,0.563082754611969,outer_holdout_beta_C
weight_1014,random,0.408147899763806,0.2390445707434421,0.35280752949275185,beta_C,7,0.8271692320951589,0.7811829533678274,0.7902684710645717,391,45,80,0.6297257116862706,0.6297109127044678,0.6298145055770874,outer_holdout_beta_C
weight_1015,random,0.3132366674569239,0.2830524203124999,0.403710912230576,beta_C,7,0.7958859643844856,0.7825556646901185,0.7730170696539087,395,56,76,0.642632143838065,0.6368594169616699,0.64411461353302,outer_holdout_beta_C
weight_1016,random,0.5947802873009368,0.24457343822398897,0.16064627447507424,beta_C,7,0.6657837907443228,0.7485379195967432,0.6821344876269342,385,84,86,0.5349724633353097,0.5116886496543884,0.5584794282913208,outer_holdout_beta_C
weight_1017,random,0.7493222613458885,0.10744370735145992,0.1432340313026515,beta_C,7,0.7515103724955942,0.7258021586256879,0.6983765182599218,345,73,126,0.6307275891304016,0.58895343542099,0.6876885294914246,outer_holdout_beta_C
weight_1018,random,0.38126376048508814,0.4233205688552453,0.19541567065966664,beta_C,7,0.6565495399342511,0.7767564965380093,0.6826787801601882,391,123,80,0.4909918946879251,0.4567321836948395,0.5412976741790771,outer_holdout_beta_C
weight_1019,random,0.27318107591813795,0.3973915615445557,0.3294273625373063,beta_C,7,0.6832182345929149,0.7768368195763155,0.7104211124369877,403,104,68,0.58245507308415,0.5755159854888916,0.6141535043716431,outer_holdout_beta_C
weight_1020,random,0.6943609192301889,0.2056007948737389,0.10003828589607207,beta_C,7,0.7200111459106615,0.7666552924199984,0.701984993576335,372,100,99,0.5109138020447322,0.4830267131328583,0.5814480781555176,outer_holdout_beta_C
weight_1021,random,0.3922640424266815,0.2803818881472564,0.32735406942606193,beta_C,7,0.7898637950229114,0.7878815283689233,0.7695790578539852,396,60,75,0.5994993788855416,0.5896512269973755,0.6024794578552246,outer_holdout_beta_C
weight_1022,random,0.4723319931992891,0.05936323050775604,0.46830477629295475,beta_C,7,0.8145450393127032,0.7766630363100951,0.7787855246323525,386,44,85,0.7551291584968567,0.743267297744751,0.7615358233451843,outer_holdout_beta_C
weight_1023,random,0.29770486938787727,0.37379222189234107,0.32850290871978155,beta_C,7,0.6761977882356109,0.7927415572289521,0.7087361327030969,403,113,68,0.5633111851555961,0.5486242175102234,0.6005469560623169,outer_holdout_beta_C
weight_1024,random,0.08850991170670107,0.700865923586364,0.21062416470693496,beta_C,7,0.3497722523575864,0.7089812540400776,0.3587013944427424,324,754,147,0.6843808208193097,0.6614307165145874,0.8115161061286926,outer_holdout_beta_C
weight_1025,random,0.30873020343034535,0.43808163652539106,0.2531881600442635,beta_C,7,0.6613830523840208,0.7884948161082616,0.7028397972276663,406,114,65,0.5283652203423637,0.5182248950004578,0.5458168983459473,outer_holdout_beta_C
weight_1026,random,0.12288964036395823,0.5499610163936269,0.32714934324241485,beta_C,7,0.5889941443737532,0.4215097936610542,0.46034491445287873,239,85,232,0.7643767595291138,0.7503423690795898,0.7774156928062439,outer_holdout_beta_C
weight_1027,random,0.2788909117123808,0.3288696230600613,0.3922394652275579,beta_C,7,0.6869935171896774,0.8126407168928178,0.7283413494403026,419,107,52,0.6015969003949847,0.597206711769104,0.6279380321502686,outer_holdout_beta_C
weight_1028,random,0.5182855649832314,0.35265100912781183,0.12906342588895675,beta_C,7,0.6436101837605597,0.7396793384020276,0.6538241193395704,385,113,86,0.4787379077502659,0.3262709677219391,0.5268857479095459,outer_holdout_beta_C
weight_1029,random,0.15534316778939145,0.12035836234436287,0.7242984698662457,beta_C,7,0.8078617835244847,0.769797494755478,0.7676638792943792,383,52,88,0.8374973365238735,0.8314182162284851,0.8476921319961548,outer_holdout_beta_C
weight_1030,random,0.4699317392148561,0.3553259971355251,0.17474226364961878,beta_C,7,0.7353617551500449,0.7607773123235309,0.7286391513221349,382,74,89,0.5210946457726615,0.49231410026550293,0.5424250364303589,outer_holdout_beta_C
weight_1031,random,0.20598726182425015,0.05871686628814542,0.7352958718876044,beta_C,7,0.8019703179150183,0.7729927196986021,0.765410579304745,379,51,92,0.8568053926740374,0.8486355543136597,0.8706794381141663,outer_holdout_beta_C
weight_1032,random,0.5429092640940483,0.16306241337201705,0.29402832253393474,beta_C,7,0.7826470963652373,0.7289278695161049,0.7274774535228019,354,52,117,0.650597870349884,0.593346118927002,0.6714253425598145,outer_holdout_beta_C
weight_1033,random,0.8054847841806084,0.06153736535872567,0.13297785046066607,beta_C,7,0.7490462331725102,0.7425097386273858,0.7119459150232805,357,70,114,0.652142482144492,0.6018285155296326,0.6673320531845093,outer_holdout_beta_C
weight_1034,random,0.30937130557588083,0.22982116005975772,0.4608075343643614,beta_C,7,0.8038956690159471,0.7873437132428729,0.7780188740885705,396,55,75,0.676173882825034,0.6691904664039612,0.6787618398666382,outer_holdout_beta_C
weight_1035,random,0.14746536187872583,0.6032817814742217,0.24925285664705243,beta_C,7,0.6026188882341182,0.4704787406804214,0.507683258175869,266,81,205,0.7198496801512582,0.7170696258544922,0.7309243083000183,outer_holdout_beta_C
weight_1036,random,0.23147951572398756,0.34054492288879296,0.42797556138721954,beta_C,7,0.6829865135208216,0.7768368195763155,0.7114969327944562,403,104,68,0.6457716226577759,0.6370760202407837,0.6700600385665894,outer_holdout_beta_C
weight_1037,random,0.4131156078449752,0.20273922695731567,0.38414516519770914,beta_C,7,0.719695137921739,0.7624966667319608,0.7292484670120717,397,58,74,0.6410417897360665,0.6292456388473511,0.6553963422775269,outer_holdout_beta_C
weight_1038,random,0.6019828530770799,0.3126296944389479,0.08538745248397214,beta_C,7,0.6262642882110558,0.759179793129373,0.6521273882816668,395,132,76,0.44984592497348785,0.2315698117017746,0.5192552208900452,outer_holdout_beta_C
weight_1039,random,0.27249086264493244,0.5978118017849426,0.12969733557012486,beta_C,7,0.6025784199458879,0.7124930195854565,0.6232376580724562,371,144,100,0.5167448776108878,0.5040501356124878,0.5695921182632446,outer_holdout_beta_C
weight_1040,random,0.6975866856017012,0.17037693888504793,0.13203637551325076,beta_C,7,0.7248880612143125,0.7562430380077438,0.7010413765032769,365,87,106,0.5637061510767255,0.5037782192230225,0.6027550101280212,outer_holdout_beta_C
weight_1041,random,0.30813775055961695,0.10119914197818973,0.5906631074621933,beta_C,7,0.8113682775615063,0.7892616272616272,0.7816121519712201,389,48,82,0.7714862653187343,0.7666056156158447,0.7936697602272034,outer_holdout_beta_C
weight_1042,random,0.3680239125847112,0.3550406452332519,0.2769354421820368,beta_C,7,0.7739781531341635,0.7814128075472614,0.7586951542847045,394,65,77,0.5670252782957894,0.5637778639793396,0.5675665140151978,outer_holdout_beta_C
weight_1043,random,0.09620864652367585,0.6474385241710207,0.2563528293053034,beta_C,7,0.3671861588625065,0.6425657423808684,0.33321745803856134,280,659,191,0.7007081423486982,0.6574382781982422,0.8186683058738708,outer_holdout_beta_C
weight_1044,random,0.20457893799402227,0.19294905881600566,0.6024720031899722,beta_C,7,0.7573082253123976,0.774610086458826,0.7398687374833013,393,75,78,0.7550701328686306,0.7175580859184265,0.7636580467224121,outer_holdout_beta_C
weight_1045,random,0.6964952671721676,0.08816771359344125,0.21533701923439125,beta_C,7,0.788608302680667,0.7830122426593015,0.7663413515918202,388,57,83,0.6433192406381879,0.6375651955604553,0.647448718547821,outer_holdout_beta_C
weight_1046,random,0.3339568406594966,0.43422649578616085,0.23181666355434255,beta_C,7,0.6652245330641956,0.7979215201232008,0.7103391101888372,412,112,59,0.5085099424634661,0.5031132102012634,0.5389934778213501,outer_holdout_beta_C
weight_1047,random,0.21252758595283283,0.07362371800608425,0.7138486960410829,beta_C,7,0.8144196033549816,0.7904044844044843,0.7844663819920761,390,47,81,0.8381151556968689,0.8348818421363831,0.8539840579032898,outer_holdout_beta_C
weight_1048,random,0.13485370516121747,0.5450516096500031,0.3200946851887794,beta_C,7,0.61859410430839,0.44962142805840283,0.49599118535800024,249,67,222,0.7500868013926915,0.7424899339675903,0.7558134198188782,outer_holdout_beta_C
weight_1049,random,0.4063870341779973,0.36424543727434777,0.22936752854765502,beta_C,7,0.7693085561306293,0.7730617337844229,0.7510059392376119,388,66,83,0.5427035093307495,0.5396458506584167,0.5609750747680664,outer_holdout_beta_C
weight_1050,random,0.18540832926182826,0.6607840414051693,0.15380762933300246,beta_C,7,0.5889418981103416,0.4589174056569014,0.4635610749506008,257,93,214,0.665736905166081,0.6038076877593994,0.6831442713737488,outer_holdout_beta_C
